timestamp,open,high,low,close,volume
1783012500000,61756.20,61797.90,61717.90,61797.70,507.873
1783012800000,61797.60,61900.00,61784.10,61832.60,1509.559
1783013100000,61832.70,61867.20,61799.90,61841.60,304.832
1783013400000,61841.60,61841.60,61739.40,61739.70,377.121
1783013700000,61739.60,61739.60,61610.00,61687.00,574.625
1783014000000,61687.00,61802.90,61678.30,61753.50,365.436
1783014300000,61753.60,61780.00,61615.60,61643.90,336.107
1783014600000,61644.00,61718.00,61621.10,61695.50,161.285
1783014900000,61695.40,61695.40,61627.40,61643.00,105.747
1783015200000,61643.00,61719.60,61633.70,61715.20,271.901
1783015500000,61715.20,61806.90,61698.20,61800.00,263.058
1783015800000,61800.00,61839.00,61750.90,61801.10,339.850
1783016100000,61801.00,61801.10,61702.90,61766.90,316.147
1783016400000,61767.00,61796.70,61758.70,61772.90,145.123
1783016700000,61772.90,61844.00,61746.90,61834.60,216.657
1783017000000,61834.50,61835.20,61752.10,61784.40,279.383
1783017300000,61784.40,61784.40,61743.40,61770.00,123.913
1783017600000,61769.90,61776.00,61733.60,61740.90,115.107
1783017900000,61740.90,61847.20,61721.20,61805.80,476.586
1783018200000,61805.80,61805.80,61750.70,61761.50,170.310
1783018500000,61761.60,61763.60,61665.60,61733.50,357.767
1783018800000,61733.50,61739.70,61665.40,61667.00,130.518
1783019100000,61667.00,61686.60,61613.70,61620.80,290.863
1783019400000,61620.90,61647.40,61574.80,61641.00,303.180
1783019700000,61641.00,61641.00,61507.50,61529.70,426.545
1783020000000,61529.70,61539.40,61487.40,61523.70,383.008
1783020300000,61523.70,61605.80,61504.60,61593.50,349.875
1783020600000,61593.50,61633.40,61560.00,61589.40,218.285
1783020900000,61589.30,61615.40,61471.80,61532.30,484.755
1783021200000,61532.40,61574.90,61528.30,61553.80,138.933
1783021500000,61553.90,61584.40,61509.80,61516.60,146.426
1783021800000,61516.60,61669.30,61516.60,61650.30,400.898
1783022100000,61650.20,61650.20,61388.10,61452.50,1835.324
1783022400000,61452.40,61502.00,61373.80,61436.70,919.388
1783022700000,61436.70,61518.70,61395.00,61491.50,362.781
1783023000000,61491.50,61491.60,61408.70,61413.30,148.886
1783023300000,61413.30,61491.70,61413.30,61414.30,152.205
1783023600000,61414.30,61421.80,61378.90,61397.70,135.592
1783023900000,61397.60,61410.20,61379.30,61380.70,111.508
1783024200000,61380.70,61395.10,61362.10,61387.20,162.870
1783024500000,61387.20,61414.80,61308.30,61330.70,898.494
1783024800000,61330.70,61379.70,61330.70,61343.50,192.945
1783025100000,61343.50,61449.80,61343.50,61449.40,250.037
1783025400000,61449.40,61470.20,61390.60,61405.40,191.407
1783025700000,61405.50,61576.80,61398.20,61555.40,595.258
1783026000000,61555.30,61634.30,61520.00,61526.50,486.965
1783026300000,61526.40,61535.10,61515.00,61519.60,144.514
1783026600000,61519.60,61526.90,61502.00,61503.40,134.631
1783026900000,61503.40,61525.70,61502.70,61517.30,107.023
1783027200000,61517.30,61520.00,61507.30,61515.00,84.391
1783027500000,61514.90,61515.00,61514.90,61514.90,48.224
1783027800000,61514.90,61515.00,61501.50,61506.90,158.365
1783028100000,61507.00,61531.20,61500.00,61524.80,135.762
1783028400000,61524.70,61524.70,61500.00,61500.00,119.587
1783028700000,61500.10,61502.50,61500.00,61502.30,116.389
1783029000000,61502.30,61590.30,61500.00,61535.00,331.127
1783029300000,61535.10,61570.60,61519.40,61570.60,90.103
1783029600000,61570.50,61570.60,61500.00,61500.10,377.480
1783029900000,61500.10,61529.80,61500.00,61504.60,171.306
1783030200000,61504.50,61516.30,61500.00,61508.50,136.189
1783030500000,61508.50,61545.60,61504.50,61535.80,131.105
1783030800000,61535.80,61535.80,61500.10,61526.20,97.301
1783031100000,61526.30,61526.30,61502.30,61502.40,34.255
1783031400000,61502.30,61512.40,61500.00,61512.10,396.955
1783031700000,61512.10,61536.20,61508.10,61509.80,142.154
1783032000000,61509.90,61512.10,61500.00,61502.80,94.817
1783032300000,61502.90,61506.10,61500.00,61500.00,102.666
1783032600000,61500.00,61523.90,61388.00,61523.90,1793.827
1783032900000,61523.90,61536.40,61444.90,61445.00,95.955
1783033200000,61444.90,61444.90,61338.00,61345.90,493.110
1783033500000,61345.90,61357.10,61333.00,61357.10,130.244
1783033800000,61357.00,61387.10,61334.40,61334.40,130.118
1783034100000,61334.50,61425.10,61333.00,61408.90,175.935
1783034400000,61408.90,61464.30,61404.70,61435.20,189.445
1783034700000,61435.20,61520.00,61435.10,61485.40,163.739
1783035000000,61485.40,61588.20,61477.50,61573.50,348.446
1783035300000,61573.40,61573.40,61459.50,61465.80,214.175
1783035600000,61465.80,61473.30,61420.20,61455.20,121.576
1783035900000,61455.30,61543.30,61450.50,61539.90,177.420
1783036200000,61540.00,61584.60,61525.00,61566.40,299.512
1783036500000,61566.40,61567.40,61531.50,61540.60,173.527
1783036800000,61540.50,61558.80,61414.20,61475.10,323.214
1783037100000,61475.10,61475.10,61383.30,61383.30,281.654
1783037400000,61383.40,61443.00,61367.60,61400.30,357.247
1783037700000,61400.20,61438.40,61356.00,61400.40,472.056
1783038000000,61400.30,61440.00,61340.80,61346.10,208.617
1783038300000,61346.10,61365.20,61282.00,61282.00,655.973
1783038600000,61282.00,61325.00,61236.10,61239.10,400.189
1783038900000,61239.20,61349.40,61229.00,61310.80,239.473
1783039200000,61310.90,61348.20,61284.20,61319.10,141.141
1783039500000,61319.00,61394.70,61292.00,61368.00,215.812
1783039800000,61368.00,61377.60,61308.00,61323.90,127.282
1783040100000,61323.90,61347.20,61273.80,61283.90,174.898
1783040400000,61283.90,61416.90,61261.00,61404.90,261.304
1783040700000,61404.90,61532.30,61402.60,61516.90,481.069
1783041000000,61516.90,61727.20,61470.30,61613.50,761.697
1783041300000,61613.50,61636.00,61483.80,61489.40,577.348
1783041600000,61489.40,61591.70,61489.40,61587.00,375.243
1783041900000,61587.00,61618.20,61527.30,61542.00,198.053
1783042200000,61542.10,61618.00,61500.00,61618.00,181.797
1783042500000,61618.00,61710.90,61617.90,61700.00,482.188
1783042800000,61700.00,61721.20,61640.00,61643.50,403.921
1783043100000,61643.50,61651.20,61588.80,61622.80,294.003
1783043400000,61622.80,61648.20,61588.40,61612.40,260.648
1783043700000,61612.30,61627.50,61560.30,61566.50,173.967
1783044000000,61566.60,61599.40,61515.50,61568.90,287.244
1783044300000,61568.90,61647.00,61514.30,61640.30,585.935
1783044600000,61640.20,61640.20,61485.30,61501.60,250.625
1783044900000,61501.60,61539.50,61489.00,61510.10,325.297
1783045200000,61510.20,61567.80,61508.30,61524.00,161.685
1783045500000,61524.10,61537.90,61377.90,61377.90,418.954
1783045800000,61377.80,61395.40,61271.00,61376.70,812.747
1783046100000,61376.80,61442.20,61321.40,61355.70,294.881
1783046400000,61355.60,61383.00,61293.10,61347.00,220.949
1783046700000,61347.00,61360.20,61273.70,61360.20,239.671
